category,turnIndex,signal,run,mean,std,n,sem
theory_development,4,emotional_support,run_gemini_2_seed_21,0.26,0.260768096208106,5,0.11661903789690602
theory_development,4,information_guidance,run_gemini_2_seed_21,0.9199999999999999,0.02738612787525828,5,0.012247448713915877
theory_development,4,social_companionship,run_gemini_2_seed_21,0.26,0.0894427190999916,5,0.04000000000000001
theory_development,4,tangible_support,run_gemini_2_seed_21,0.0,0.0,5,0.0
theory_development,5,belonging_support,run_gemini_2_seed_21,0.2,0.2,5,0.08944271909999159
theory_development,5,emotional_support,run_gemini_2_seed_21,0.4,0.282842712474619,5,0.12649110640673517
theory_development,5,information_guidance,run_gemini_2_seed_21,0.8800000000000001,0.04472135954999577,5,0.01999999999999999
theory_development,5,social_companionship,run_gemini_2_seed_21,0.26,0.19493588689617924,5,0.08717797887081345
theory_development,5,tangible_support,run_gemini_2_seed_21,0.0,0.0,5,0.0
theory_development,6,belonging_support,run_gemini_2_seed_21,0.2,0.18708286933869708,5,0.08366600265340755
theory_development,6,emotional_support,run_gemini_2_seed_21,0.36,0.2792848008753788,5,0.12489995996796796
theory_development,6,information_guidance,run_gemini_2_seed_21,0.9099999999999999,0.022360679774997862,5,0.009999999999999985
theory_development,6,social_companionship,run_gemini_2_seed_21,0.27999999999999997,0.08366600265340757,5,0.03741657386773942
theory_development,6,tangible_support,run_gemini_2_seed_21,0.0,0.0,5,0.0
theory_development,7,belonging_support,run_gemini_2_seed_21,0.28,0.19235384061671346,5,0.08602325267042626
theory_development,7,emotional_support,run_gemini_2_seed_21,0.5599999999999999,0.2701851217221259,5,0.1208304597359457
theory_development,7,information_guidance,run_gemini_2_seed_21,0.8800000000000001,0.04472135954999578,5,0.019999999999999993
theory_development,7,social_companionship,run_gemini_2_seed_21,0.26,0.15165750888103102,5,0.06782329983125268
theory_development,7,tangible_support,run_gemini_2_seed_21,0.0,0.0,5,0.0
theory_development,8,belonging_support,run_gemini_2_seed_21,0.3,0.3391164991562634,5,0.151657508881031
theory_development,8,emotional_support,run_gemini_2_seed_21,0.64,0.3130495168499706,5,0.14
theory_development,8,information_guidance,run_gemini_2_seed_21,0.9199999999999999,0.0447213595499958,5,0.020000000000000004
theory_development,8,social_companionship,run_gemini_2_seed_21,0.26,0.1341640786499874,5,0.06
theory_development,8,tangible_support,run_gemini_2_seed_21,0.0,0.0,5,0.0
theory_development,9,belonging_support,run_gemini_2_seed_21,0.32,0.3563705936241092,5,0.15937377450509227
theory_development,9,emotional_support,run_gemini_2_seed_21,0.5599999999999999,0.33615472627943227,5,0.1503329637837291
theory_development,9,information_guidance,run_gemini_2_seed_21,0.9,0.12247448713915891,5,0.05477225575051661
theory_development,9,social_companionship,run_gemini_2_seed_21,0.22000000000000003,0.10954451150103323,5,0.048989794855663564
theory_development,9,tangible_support,run_gemini_2_seed_21,0.0,0.0,5,0.0
theory_development,10,belonging_support,run_gemini_2_seed_21,0.3,0.3082207001484488,5,0.13784048752090222
theory_development,10,emotional_support,run_gemini_2_seed_21,0.5,0.19999999999999998,5,0.08944271909999157
theory_development,10,information_guidance,run_gemini_2_seed_21,0.9199999999999999,0.04472135954999579,5,0.019999999999999997
theory_development,10,social_companionship,run_gemini_2_seed_21,0.33999999999999997,0.11401754250991379,5,0.05099019513592784
theory_development,10,tangible_support,run_gemini_2_seed_21,0.0,0.0,5,0.0
theory_development,11,belonging_support,run_gemini_2_seed_21,0.38,0.31144823004794875,5,0.1392838827718412
theory_development,11,emotional_support,run_gemini_2_seed_21,0.5,0.31622776601683794,5,0.1414213562373095
theory_development,11,information_guidance,run_gemini_2_seed_21,0.9199999999999999,0.04472135954999578,5,0.019999999999999993
theory_development,11,social_companionship,run_gemini_2_seed_21,0.52,0.19235384061671346,5,0.08602325267042626
theory_development,11,tangible_support,run_gemini_2_seed_21,0.0,0.0,5,0.0
theory_development,12,belonging_support,run_gemini_2_seed_21,0.32,0.2683281572999748,5,0.12
theory_development,12,emotional_support,run_gemini_2_seed_21,0.58,0.2949576240750526,5,0.13190905958272922
theory_development,12,information_guidance,run_gemini_2_seed_21,0.58,0.4381780460041329,5,0.19595917942265426
theory_development,12,social_companionship,run_gemini_2_seed_21,0.38,0.21679483388678797,5,0.09695359714832656
theory_development,12,tangible_support,run_gemini_2_seed_21,0.0,0.0,5,0.0
theory_development,13,belonging_support,run_gemini_2_seed_21,0.24,0.21908902300206645,5,0.09797958971132713
theory_development,13,emotional_support,run_gemini_2_seed_21,0.43999999999999995,0.31304951684997057,5,0.13999999999999999
theory_development,13,information_guidance,run_gemini_2_seed_21,0.9,0.0,5,0.0
theory_development,13,social_companionship,run_gemini_2_seed_21,0.3,0.22360679774997896,5,0.09999999999999999
theory_development,13,tangible_support,run_gemini_2_seed_21,0.0,0.0,5,0.0
theory_development,14,belonging_support,run_gemini_2_seed_21,0.16,0.05477225575051661,5,0.024494897427831782
theory_development,14,emotional_support,run_gemini_2_seed_21,0.56,0.260768096208106,5,0.11661903789690602
theory_development,14,information_guidance,run_gemini_2_seed_21,0.74,0.3577708763999664,5,0.16000000000000003
theory_development,14,social_companionship,run_gemini_2_seed_21,0.38,0.1643167672515498,5,0.07348469228349533
theory_development,14,tangible_support,run_gemini_2_seed_21,0.0,0.0,5,0.0
theory_development,15,belonging_support,run_gemini_2_seed_21,0.24,0.2073644135332772,5,0.09273618495495703
theory_development,15,emotional_support,run_gemini_2_seed_21,0.5599999999999999,0.25099800796022265,5,0.11224972160321822
theory_development,15,information_guidance,run_gemini_2_seed_21,0.74,0.3209361307176242,5,0.14352700094407322
theory_development,15,social_companionship,run_gemini_2_seed_21,0.45999999999999996,0.1341640786499874,5,0.06
theory_development,15,tangible_support,run_gemini_2_seed_21,0.0,0.0,5,0.0
theory_development,16,belonging_support,run_gemini_2_seed_21,0.22000000000000003,0.13038404810405296,5,0.058309518948452994
theory_development,16,emotional_support,run_gemini_2_seed_21,0.64,0.20736441353327728,5,0.09273618495495707
theory_development,16,information_guidance,run_gemini_2_seed_21,0.7,0.37416573867739417,5,0.1673320053068151
theory_development,16,social_companionship,run_gemini_2_seed_21,0.36,0.18165902124584948,5,0.0812403840463596
theory_development,16,tangible_support,run_gemini_2_seed_21,0.0,0.0,5,0.0
theory_development,17,belonging_support,run_gemini_2_seed_21,0.2,0.15811388300841897,5,0.07071067811865475
theory_development,17,emotional_support,run_gemini_2_seed_21,0.38,0.35637059362410917,5,0.15937377450509224
theory_development,17,information_guidance,run_gemini_2_seed_21,0.8,0.2345207879911715,5,0.10488088481701516
theory_development,17,social_companionship,run_gemini_2_seed_21,0.27999999999999997,0.10954451150103321,5,0.04898979485566356
theory_development,17,tangible_support,run_gemini_2_seed_21,0.02,0.0447213595499958,5,0.020000000000000004
theory_development,18,belonging_support,run_gemini_2_seed_21,0.36,0.2966479394838265,5,0.132664991614216
theory_development,18,emotional_support,run_gemini_2_seed_21,0.6,0.2549509756796392,5,0.11401754250991378
theory_development,18,information_guidance,run_gemini_2_seed_21,0.9199999999999999,0.0273861278752583,5,0.012247448713915888
theory_development,18,social_companionship,run_gemini_2_seed_21,0.36,0.05477225575051663,5,0.024494897427831785
theory_development,18,tangible_support,run_gemini_2_seed_21,0.0,0.0,5,0.0
theory_development,19,belonging_support,run_gemini_2_seed_21,0.26,0.15165750888103102,5,0.06782329983125268
theory_development,19,emotional_support,run_gemini_2_seed_21,0.7,0.10000000000000006,5,0.04472135954999582
theory_development,19,information_guidance,run_gemini_2_seed_21,0.76,0.3714835124201342,5,0.1661324772583615
theory_development,19,social_companionship,run_gemini_2_seed_21,0.45999999999999996,0.2509980079602227,5,0.11224972160321825
theory_development,19,tangible_support,run_gemini_2_seed_21,0.0,0.0,5,0.0
